date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:19:25	33323/33323	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-1-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-1-big.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:25	25586/25586	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-2-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-2-big.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:26	32818/32818	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-3-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-3-big.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:26	15632/15632	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-4-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-4-big.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:27	13591/13591	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-5-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-5-big.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:28	3356/3356	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-1.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:28	2319/2319	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-2.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:28	3417/3417	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-3.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-3.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:29	2366/2366	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-4.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-4.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:30	2087/2087	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-5.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/zoom/product-5.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:30	6842/6842	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/single/body-shape.png	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/single/body-shape.png	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:30	1797/1797	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-7.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-7.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:31	1295/1295	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-7-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-7-2.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:31	1225/1225	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-8.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-8.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:31	1240/1240	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-8-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-8-2.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:31	1696/1696	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-9.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-9.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:31	1654/1654	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-9-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-9-2.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:32	1722/1722	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-10.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-10.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:32	1405/1405	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-10-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-10-2.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:32	1468/1468	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-11.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-11.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:32	1307/1307	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-11-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-11-2.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:33	1196/1196	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-12.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-12.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:33	1289/1289	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:56%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/small/product-12-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/small/product-12-2.jpg	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:36%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product.html)
13:19:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:37%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product-variable.html)
13:19:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:37%20GMT	https://portotheme.com/html/porto_ecommerce/my-account.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/my-account.html	(from https://portotheme.com/html/porto_ecommerce/product-variable.html)
13:19:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:38%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product-custom-tab.html)
13:19:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:39%20GMT	https://portotheme.com/html/porto_ecommerce/my-account.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/my-account.html	(from https://portotheme.com/html/porto_ecommerce/product-custom-tab.html)
13:19:38	3644/3644	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/banners/banner-sidebar.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/banners/banner-sidebar.jpg	(from https://portotheme.com/html/porto_ecommerce/product-sidebar-left.html)
13:19:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:40%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product-sidebar-left.html)
13:19:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:41%20GMT	https://portotheme.com/html/porto_ecommerce/checkout-shipping-2.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/checkout-shipping-2.html	(from https://portotheme.com/html/porto_ecommerce/product-sidebar-right.html)
13:19:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:42%20GMT	https://portotheme.com/html/porto_ecommerce/checkout-review.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/checkout-review.html	(from https://portotheme.com/html/porto_ecommerce/product-sidebar-right.html)
13:19:40	3644/3644	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/banners/banner-sidebar-bg.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/banners/banner-sidebar-bg.jpg	(from https://portotheme.com/html/porto_ecommerce/product-sidebar-right.html)
13:19:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:43%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product-sidebar-right.html)
13:19:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:44%20GMT	https://portotheme.com/html/porto_ecommerce/my-account.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/my-account.html	(from https://portotheme.com/html/porto_ecommerce/product-sidebar-right.html)
13:19:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:45%20GMT	https://portotheme.com/html/porto_ecommerce/checkout-shipping-2.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/checkout-shipping-2.html	(from https://portotheme.com/html/porto_ecommerce/product-addcart-sticky.html)
13:19:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:45%20GMT	https://portotheme.com/html/porto_ecommerce/checkout-review.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/checkout-review.html	(from https://portotheme.com/html/porto_ecommerce/product-addcart-sticky.html)
13:19:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:46%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product-addcart-sticky.html)
13:19:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:47%20GMT	https://portotheme.com/html/porto_ecommerce/my-account.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/my-account.html	(from https://portotheme.com/html/porto_ecommerce/product-addcart-sticky.html)
13:19:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:48%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product-extended-layout.html)
13:19:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:48%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product-grid-layout.html)
13:19:47	10216/10216	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:54%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/products/single/product-img.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/products/single/product-img.jpg	(from https://portotheme.com/html/porto_ecommerce/product-full-width.html)
13:19:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:50%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product-full-width.html)
13:19:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:51%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product-sticky-info.html)
13:19:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:51%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product-sticky-both.html)
13:19:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:52%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product-transparent-image.html)
13:19:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:53%20GMT	https://portotheme.com/html/porto_ecommerce/checkout-shipping-2.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/checkout-shipping-2.html	(from https://portotheme.com/html/porto_ecommerce/product-center-vertical.html)
13:19:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:54%20GMT	https://portotheme.com/html/porto_ecommerce/checkout-review.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/checkout-review.html	(from https://portotheme.com/html/porto_ecommerce/product-center-vertical.html)
13:19:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:54%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/product-center-vertical.html)
13:19:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:55%20GMT	https://portotheme.com/html/porto_ecommerce/my-account.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/my-account.html	(from https://portotheme.com/html/porto_ecommerce/product-center-vertical.html)
13:19:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:56%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/cart.html)
13:19:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:57%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/checkout.html)
13:19:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:49:58%20GMT	https://portotheme.com/html/porto_ecommerce/my-account.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/my-account.html	(from https://portotheme.com/html/porto_ecommerce/checkout.html)
13:19:56	88014/88014	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/post-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/blog/post-1.jpg	(from https://portotheme.com/html/porto_ecommerce/single.html)
13:19:57	29820/29820	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/related/post-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/blog/related/post-1.jpg	(from https://portotheme.com/html/porto_ecommerce/single.html)
13:19:57	29488/29488	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/related/post-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/blog/related/post-2.jpg	(from https://portotheme.com/html/porto_ecommerce/single.html)
13:19:58	35336/35336	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/related/post-3.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/assets/images/blog/related/post-3.jpg	(from https://portotheme.com/html/porto_ecommerce/single.html)
13:19:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:01%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/single.html)
13:20:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:02%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/login.html)
13:20:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:03%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/forgot-password.html)
13:20:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:04%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:04	113959/113959	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20May%202025%2007:50:06%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1-big.jpg	C:/My%20Web%20Sites/ecommerce/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1-big.11f.delayed	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:07%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:07	113959/113959	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20May%202025%2007:50:08%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2-big.jpg	C:/My%20Web%20Sites/ecommerce/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:09%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:09	113959/113959	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20May%202025%2007:50:11%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3-big.jpg	C:/My%20Web%20Sites/ecommerce/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:12%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:11	113959/113959	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20May%202025%2007:50:13%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4-big.jpg	C:/My%20Web%20Sites/ecommerce/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:14%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5-big.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:14	113959/113959	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20May%202025%2007:50:16%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5-big.jpg	C:/My%20Web%20Sites/ecommerce/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:17%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:16	113954/113954	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20May%202025%2007:50:18%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1.jpg	C:/My%20Web%20Sites/ecommerce/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:19%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:19	113955/113955	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20May%202025%2007:50:20%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2.jpg	C:/My%20Web%20Sites/ecommerce/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
13:20:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20May%202025%2007:50:22%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3.jpg	C:/My%20Web%20Sites/ecommerce/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
